pattern_id_tml_temp,route_id,route_short_name,direction_id,shape_id,stop_sequence,stop_id,stop_name,stop_lat,stop_lon
M02_9,M02,M02,0,sm2n,52,155677,Cascais - Terminal,38.701514,-9.419992
M02_9,M02,M02,0,sm2n,53,155684,Barraca do Pau,38.709711,-9.435554
M03_10,M03,M03,0,hvlb,0,155744,Torre - Largo,38.706026,-9.442085
M03_10,M03,M03,0,hvlb,1,155745,Rua Nogueiras,38.706170,-9.440812
M03_10,M03,M03,0,hvlb,2,155873,Rua Joaquim Ereira,38.706613,-9.437512
M03_10,M03,M03,0,hvlb,3,155874,Rua D. Francisco Almeida,38.705263,-9.435791
M03_10,M03,M03,0,hvlb,4,155633,Bombeiros,38.705563,-9.432117
M03_10,M03,M03,0,hvlb,5,155735,Rua Eng. António Castelo Branco,38.704548,-9.431166
M03_10,M03,M03,0,hvlb,6,155636,Rotunda Dr. José Rodrigues Duarte,38.702721,-9.430863
M03_10,M03,M03,0,hvlb,7,5080,Praceta Joaquim Ereira,38.702167,-9.431920
M03_10,M03,M03,0,hvlb,8,155638,Rua Comandante Joaquim Teotónio Segurado,38.703730,-9.433408
M03_10,M03,M03,0,hvlb,9,155740,Rua D. Francisco Almeida,38.705148,-9.435429
M03_10,M03,M03,0,hvlb,10,5079,Torre do Pinhal,38.704602,-9.438369
M03_10,M03,M03,0,hvlb,11,155640,Externato N. Sra. do Rosário,38.701333,-9.438328
M03_10,M03,M03,0,hvlb,12,156215,Av. Dr. Manuel Ricardo Espírito Santo Silva,38.699938,-9.438396
M03_10,M03,M03,0,hvlb,13,156391,Dramático de Cascais,38.699565,-9.441271
M03_10,M03,M03,0,hvlb,14,194531,Cemitério da Torre,38.700708,-9.442030
M03_10,M03,M03,0,hvlb,15,194532,Cruz da Guia,38.703647,-9.442593
M03_10,M03,M03,0,hvlb,16,200032,Rua do Codornizão,38.707371,-9.445263
M03_10,M03,M03,0,hvlb,17,155648,Rua das Codornizes,38.709336,-9.448258
M03_10,M03,M03,0,hvlb,18,156178,Rua do Flamingo,38.711324,-9.447954
M03_10,M03,M03,0,hvlb,19,155649,Rua Pedro Franco,38.713964,-9.445638
M03_10,M03,M03,0,hvlb,20,5028,Rua de Birre,38.716062,-9.440529
M03_10,M03,M03,0,hvlb,21,200035,Rua de Sant'Ana - Terceira Circular,38.716555,-9.436428
M03_10,M03,M03,0,hvlb,22,156257,Hospital de Cascais,38.728731,-9.418443
M03_10,M03,M03,0,hvlb,23,156066,Escola Sec. de Alcabideche,38.731263,-9.403047
M03_10,M03,M03,0,hvlb,24,156067,Centro de Reabilitação de Alcoitão,38.732025,-9.400319
M03_10,M03,M03,0,hvlb,25,156068,Rotunda - Rua Conde Barão,38.733080,-9.397755
M03_10,M03,M03,0,hvlb,26,156305,Av. República - Alcoitão,38.735032,-9.396484
M03_10,M03,M03,0,hvlb,27,156306,CascaiShopping - Terminal,38.737624,-9.394957
M03_11,M03,M03,0,fe1h,0,156238,Rua Pedro Franco,38.714142,-9.445737
M03_11,M03,M03,0,fe1h,1,156239,Rua do Flamingo,38.711543,-9.447841
M03_11,M03,M03,0,fe1h,2,156240,Rua das Codornizes,38.709211,-9.448282
M03_11,M03,M03,0,fe1h,3,200033,Rua do Codornizão,38.707229,-9.445199
M03_11,M03,M03,0,fe1h,4,155744,Torre - Largo,38.706026,-9.442085
M03_11,M03,M03,0,fe1h,5,155745,Rua Nogueiras,38.706170,-9.440812
M03_11,M03,M03,0,fe1h,6,155873,Rua Joaquim Ereira,38.706613,-9.437512
M03_11,M03,M03,0,fe1h,7,155874,Rua D. Francisco Almeida,38.705263,-9.435791
M03_11,M03,M03,0,fe1h,8,155633,Bombeiros,38.705563,-9.432117
M03_11,M03,M03,0,fe1h,9,156309,CascaiShopping - Terminal,38.737680,-9.395432
M03_11,M03,M03,0,fe1h,10,155735,Rua Eng. António Castelo Branco,38.704548,-9.431166
M03_11,M03,M03,0,fe1h,11,155636,Rotunda Dr. José Rodrigues Duarte,38.702721,-9.430863
M03_11,M03,M03,0,fe1h,12,5080,Praceta Joaquim Ereira,38.702167,-9.431920
M03_11,M03,M03,0,fe1h,13,155638,Rua Comandante Joaquim Teotónio Segurado,38.703730,-9.433408
M03_11,M03,M03,0,fe1h,14,155740,Rua D. Francisco Almeida,38.705148,-9.435429
M03_11,M03,M03,0,fe1h,15,5079,Torre do Pinhal,38.704602,-9.438369
M03_11,M03,M03,0,fe1h,16,155640,Externato N. Sra. do Rosário,38.701333,-9.438328
M03_11,M03,M03,0,fe1h,17,156215,Av. Dr. Manuel Ricardo Espírito Santo Silva,38.699938,-9.438396
M03_11,M03,M03,0,fe1h,18,156391,Dramático de Cascais,38.699565,-9.441271
M03_11,M03,M03,0,fe1h,19,194531,Cemitério da Torre,38.700708,-9.442030
M03_11,M03,M03,0,fe1h,20,156310,Av. República - Alcoitão,38.735136,-9.396577
M03_11,M03,M03,0,fe1h,21,194532,Cruz da Guia,38.703647,-9.442593
M03_11,M03,M03,0,fe1h,22,200032,Rua do Codornizão,38.707371,-9.445263
M03_11,M03,M03,0,fe1h,23,155648,Rua das Codornizes,38.709336,-9.448258
M03_11,M03,M03,0,fe1h,24,156178,Rua do Flamingo,38.711324,-9.447954
M03_11,M03,M03,0,fe1h,25,155649,Rua Pedro Franco,38.713964,-9.445638
M03_11,M03,M03,0,fe1h,26,5028,Rua de Birre,38.716062,-9.440529
M03_11,M03,M03,0,fe1h,27,200035,Rua de Sant'Ana - Terceira Circular,38.716555,-9.436428
M03_11,M03,M03,0,fe1h,28,156257,Hospital de Cascais,38.728731,-9.418443
M03_11,M03,M03,0,fe1h,29,156066,Escola Sec. de Alcabideche,38.731263,-9.403047
M03_11,M03,M03,0,fe1h,30,156067,Centro de Reabilitação de Alcoitão,38.732025,-9.400319
M03_11,M03,M03,0,fe1h,31,156069,Rotunda - Rua Conde Barão,38.733176,-9.397809
M03_11,M03,M03,0,fe1h,32,156068,Rotunda - Rua Conde Barão,38.733080,-9.397755
M03_11,M03,M03,0,fe1h,33,156305,Av. República - Alcoitão,38.735032,-9.396484
M03_11,M03,M03,0,fe1h,34,156306,CascaiShopping - Terminal,38.737624,-9.394957
M03_11,M03,M03,0,fe1h,35,7405,CascaiShopping,38.738798,-9.401172
M03_11,M03,M03,0,fe1h,36,156070,Centro de Reabilitação de Alcoitão,38.732046,-9.401038
M03_11,M03,M03,0,fe1h,37,156071,Escola Sec. de Alcabideche,38.731292,-9.403361
M03_11,M03,M03,0,fe1h,38,156257,Hospital de Cascais,38.728731,-9.418443
M03_11,M03,M03,0,fe1h,39,200034,Rua de Sant'Ana - Terceira Circular,38.716639,-9.436635
M03_11,M03,M03,0,fe1h,40,5029,Rua de Birre,38.716149,-9.440531
M03_12,M03,M03,0,yx1c,0,156238,Rua Pedro Franco,38.714142,-9.445737
M03_12,M03,M03,0,yx1c,1,156239,Rua do Flamingo,38.711543,-9.447841
M03_12,M03,M03,0,yx1c,2,156240,Rua das Codornizes,38.709211,-9.448282
M03_12,M03,M03,0,yx1c,3,200033,Rua do Codornizão,38.707229,-9.445199
M03_12,M03,M03,0,yx1c,4,155744,Torre - Largo,38.706026,-9.442085
M03_12,M03,M03,0,yx1c,5,155745,Rua Nogueiras,38.706170,-9.440812
M03_12,M03,M03,0,yx1c,6,155873,Rua Joaquim Ereira,38.706613,-9.437512
M03_12,M03,M03,0,yx1c,7,155874,Rua D. Francisco Almeida,38.705263,-9.435791
M03_12,M03,M03,0,yx1c,8,155875,Escola Básica Pereira Coutinho,38.703350,-9.434784
M03_12,M03,M03,0,yx1c,9,155633,Bombeiros,38.705563,-9.432117
M03_12,M03,M03,0,yx1c,10,156309,CascaiShopping - Terminal,38.737680,-9.395432
M03_12,M03,M03,0,yx1c,11,155735,Rua Eng. António Castelo Branco,38.704548,-9.431166
M03_12,M03,M03,0,yx1c,12,155636,Rotunda Dr. José Rodrigues Duarte,38.702721,-9.430863
M03_12,M03,M03,0,yx1c,13,5080,Praceta Joaquim Ereira,38.702167,-9.431920
M03_12,M03,M03,0,yx1c,14,155638,Rua Comandante Joaquim Teotónio Segurado,38.703730,-9.433408
M03_12,M03,M03,0,yx1c,15,155740,Rua D. Francisco Almeida,38.705148,-9.435429
M03_12,M03,M03,0,yx1c,16,5079,Torre do Pinhal,38.704602,-9.438369
M03_12,M03,M03,0,yx1c,17,155640,Externato N. Sra. do Rosário,38.701333,-9.438328
M03_12,M03,M03,0,yx1c,18,156215,Av. Dr. Manuel Ricardo Espírito Santo Silva,38.699938,-9.438396
M03_12,M03,M03,0,yx1c,19,156391,Dramático de Cascais,38.699565,-9.441271
M03_12,M03,M03,0,yx1c,20,194531,Cemitério da Torre,38.700708,-9.442030
M03_12,M03,M03,0,yx1c,21,156310,Av. República - Alcoitão,38.735136,-9.396577
M03_12,M03,M03,0,yx1c,22,194532,Cruz da Guia,38.703647,-9.442593
M03_12,M03,M03,0,yx1c,23,200032,Rua do Codornizão,38.707371,-9.445263
M03_12,M03,M03,0,yx1c,24,155648,Rua das Codornizes,38.709336,-9.448258
M03_12,M03,M03,0,yx1c,25,156178,Rua do Flamingo,38.711324,-9.447954
M03_12,M03,M03,0,yx1c,26,155649,Rua Pedro Franco,38.713964,-9.445638
M03_12,M03,M03,0,yx1c,27,5028,Rua de Birre,38.716062,-9.440529
M03_12,M03,M03,0,yx1c,28,200035,Rua de Sant'Ana - Terceira Circular,38.716555,-9.436428
M03_12,M03,M03,0,yx1c,29,156257,Hospital de Cascais,38.728731,-9.418443
M03_12,M03,M03,0,yx1c,30,156066,Escola Sec. de Alcabideche,38.731263,-9.403047
M03_12,M03,M03,0,yx1c,31,156067,Centro de Reabilitação de Alcoitão,38.732025,-9.400319
M03_12,M03,M03,0,yx1c,32,156069,Rotunda - Rua Conde Barão,38.733176,-9.397809
M03_12,M03,M03,0,yx1c,33,156068,Rotunda - Rua Conde Barão,38.733080,-9.397755
M03_12,M03,M03,0,yx1c,34,156305,Av. República - Alcoitão,38.735032,-9.396484
M03_12,M03,M03,0,yx1c,35,156306,CascaiShopping - Terminal,38.737624,-9.394957
M03_12,M03,M03,0,yx1c,36,7405,CascaiShopping,38.738798,-9.401172
M03_12,M03,M03,0,yx1c,37,156070,Centro de Reabilitação de Alcoitão,38.732046,-9.401038
M03_12,M03,M03,0,yx1c,38,156071,Escola Sec. de Alcabideche,38.731292,-9.403361
M03_12,M03,M03,0,yx1c,39,156257,Hospital de Cascais,38.728731,-9.418443
M03_12,M03,M03,0,yx1c,40,200034,Rua de Sant'Ana - Terceira Circular,38.716639,-9.436635
M03_12,M03,M03,0,yx1c,41,5029,Rua de Birre,38.716149,-9.440531
M03_13,M03,M03,0,8ywa,0,7405,CascaiShopping,38.738798,-9.401172
M03_13,M03,M03,0,8ywa,1,156238,Rua Pedro Franco,38.714142,-9.445737
M03_13,M03,M03,0,8ywa,2,156239,Rua do Flamingo,38.711543,-9.447841
M03_13,M03,M03,0,8ywa,3,156240,Rua das Codornizes,38.709211,-9.448282
M03_13,M03,M03,0,8ywa,4,200033,Rua do Codornizão,38.707229,-9.445199
M03_13,M03,M03,0,8ywa,5,155744,Torre - Largo,38.706026,-9.442085
M03_13,M03,M03,0,8ywa,6,155745,Rua Nogueiras,38.706170,-9.440812
M03_13,M03,M03,0,8ywa,7,155873,Rua Joaquim Ereira,38.706613,-9.437512
M03_13,M03,M03,0,8ywa,8,155874,Rua D. Francisco Almeida,38.705263,-9.435791
M03_13,M03,M03,0,8ywa,9,155633,Bombeiros,38.705563,-9.432117
M03_13,M03,M03,0,8ywa,10,156309,CascaiShopping - Terminal,38.737680,-9.395432
M03_13,M03,M03,0,8ywa,11,155735,Rua Eng. António Castelo Branco,38.704548,-9.431166
M03_13,M03,M03,0,8ywa,12,155636,Rotunda Dr. José Rodrigues Duarte,38.702721,-9.430863
M03_13,M03,M03,0,8ywa,13,5080,Praceta Joaquim Ereira,38.702167,-9.431920
M03_13,M03,M03,0,8ywa,14,155638,Rua Comandante Joaquim Teotónio Segurado,38.703730,-9.433408
M03_13,M03,M03,0,8ywa,15,155740,Rua D. Francisco Almeida,38.705148,-9.435429
M03_13,M03,M03,0,8ywa,16,5079,Torre do Pinhal,38.704602,-9.438369
M03_13,M03,M03,0,8ywa,17,155640,Externato N. Sra. do Rosário,38.701333,-9.438328
M03_13,M03,M03,0,8ywa,18,156215,Av. Dr. Manuel Ricardo Espírito Santo Silva,38.699938,-9.438396
M03_13,M03,M03,0,8ywa,19,156391,Dramático de Cascais,38.699565,-9.441271
M03_13,M03,M03,0,8ywa,20,194531,Cemitério da Torre,38.700708,-9.442030
M03_13,M03,M03,0,8ywa,21,156310,Av. República - Alcoitão,38.735136,-9.396577
M03_13,M03,M03,0,8ywa,22,194532,Cruz da Guia,38.703647,-9.442593
M03_13,M03,M03,0,8ywa,23,200032,Rua do Codornizão,38.707371,-9.445263
M03_13,M03,M03,0,8ywa,24,155648,Rua das Codornizes,38.709336,-9.448258
M03_13,M03,M03,0,8ywa,25,156178,Rua do Flamingo,38.711324,-9.447954
M03_13,M03,M03,0,8ywa,26,155649,Rua Pedro Franco,38.713964,-9.445638
M03_13,M03,M03,0,8ywa,27,5028,Rua de Birre,38.716062,-9.440529
M03_13,M03,M03,0,8ywa,28,200035,Rua de Sant'Ana - Terceira Circular,38.716555,-9.436428
M03_13,M03,M03,0,8ywa,29,156257,Hospital de Cascais,38.728731,-9.418443
M03_13,M03,M03,0,8ywa,30,156066,Escola Sec. de Alcabideche,38.731263,-9.403047
M03_13,M03,M03,0,8ywa,31,156067,Centro de Reabilitação de Alcoitão,38.732025,-9.400319
M03_13,M03,M03,0,8ywa,32,156069,Rotunda - Rua Conde Barão,38.733176,-9.397809
M03_13,M03,M03,0,8ywa,33,156068,Rotunda - Rua Conde Barão,38.733080,-9.397755
M03_13,M03,M03,0,8ywa,34,156305,Av. República - Alcoitão,38.735032,-9.396484
M03_13,M03,M03,0,8ywa,35,156306,CascaiShopping - Terminal,38.737624,-9.394957
M03_13,M03,M03,0,8ywa,36,7405,CascaiShopping,38.738798,-9.401172
M03_13,M03,M03,0,8ywa,37,156070,Centro de Reabilitação de Alcoitão,38.732046,-9.401038
M03_13,M03,M03,0,8ywa,38,156071,Escola Sec. de Alcabideche,38.731292,-9.403361
M03_13,M03,M03,0,8ywa,39,156257,Hospital de Cascais,38.728731,-9.418443
M03_13,M03,M03,0,8ywa,40,200034,Rua de Sant'Ana - Terceira Circular,38.716639,-9.436635
M03_13,M03,M03,0,8ywa,41,5029,Rua de Birre,38.716149,-9.440531
M03_14,M03,M03,0,5oqp,0,156238,Rua Pedro Franco,38.714142,-9.445737
M03_14,M03,M03,0,5oqp,1,156239,Rua do Flamingo,38.711543,-9.447841
M03_14,M03,M03,0,5oqp,2,156240,Rua das Codornizes,38.709211,-9.448282
M03_14,M03,M03,0,5oqp,3,200033,Rua do Codornizão,38.707229,-9.445199
M03_14,M03,M03,0,5oqp,4,155744,Torre - Largo,38.706026,-9.442085
M03_14,M03,M03,0,5oqp,5,155745,Rua Nogueiras,38.706170,-9.440812
M03_14,M03,M03,0,5oqp,6,155873,Rua Joaquim Ereira,38.706613,-9.437512
M03_14,M03,M03,0,5oqp,7,155874,Rua D. Francisco Almeida,38.705263,-9.435791
M03_14,M03,M03,0,5oqp,8,155633,Bombeiros,38.705563,-9.432117
M03_14,M03,M03,0,5oqp,9,156309,CascaiShopping - Terminal,38.737680,-9.395432
M03_14,M03,M03,0,5oqp,10,155735,Rua Eng. António Castelo Branco,38.704548,-9.431166
M03_14,M03,M03,0,5oqp,11,155636,Rotunda Dr. José Rodrigues Duarte,38.702721,-9.430863
M03_14,M03,M03,0,5oqp,12,5080,Praceta Joaquim Ereira,38.702167,-9.431920
M03_14,M03,M03,0,5oqp,13,155638,Rua Comandante Joaquim Teotónio Segurado,38.703730,-9.433408
M03_14,M03,M03,0,5oqp,14,155740,Rua D. Francisco Almeida,38.705148,-9.435429
M03_14,M03,M03,0,5oqp,15,5079,Torre do Pinhal,38.704602,-9.438369
M03_14,M03,M03,0,5oqp,16,155640,Externato N. Sra. do Rosário,38.701333,-9.438328
M03_14,M03,M03,0,5oqp,17,156215,Av. Dr. Manuel Ricardo Espírito Santo Silva,38.699938,-9.438396
M03_14,M03,M03,0,5oqp,18,156391,Dramático de Cascais,38.699565,-9.441271
M03_14,M03,M03,0,5oqp,19,194531,Cemitério da Torre,38.700708,-9.442030
M03_14,M03,M03,0,5oqp,20,156310,Av. República - Alcoitão,38.735136,-9.396577
M03_14,M03,M03,0,5oqp,21,194532,Cruz da Guia,38.703647,-9.442593
M03_14,M03,M03,0,5oqp,22,200032,Rua do Codornizão,38.707371,-9.445263
M03_14,M03,M03,0,5oqp,23,155648,Rua das Codornizes,38.709336,-9.448258
M03_14,M03,M03,0,5oqp,24,156178,Rua do Flamingo,38.711324,-9.447954
M03_14,M03,M03,0,5oqp,25,155649,Rua Pedro Franco,38.713964,-9.445638
M03_14,M03,M03,0,5oqp,26,5028,Rua de Birre,38.716062,-9.440529
M03_14,M03,M03,0,5oqp,27,200035,Rua de Sant'Ana - Terceira Circular,38.716555,-9.436428
M03_14,M03,M03,0,5oqp,28,156257,Hospital de Cascais,38.728731,-9.418443
M03_14,M03,M03,0,5oqp,29,156066,Escola Sec. de Alcabideche,38.731263,-9.403047
M03_14,M03,M03,0,5oqp,30,156067,Centro de Reabilitação de Alcoitão,38.732025,-9.400319
M03_14,M03,M03,0,5oqp,31,156069,Rotunda - Rua Conde Barão,38.733176,-9.397809
M03_14,M03,M03,0,5oqp,32,156068,Rotunda - Rua Conde Barão,38.733080,-9.397755
M03_14,M03,M03,0,5oqp,33,156305,Av. República - Alcoitão,38.735032,-9.396484
M03_14,M03,M03,0,5oqp,34,156306,CascaiShopping - Terminal,38.737624,-9.394957
M03_14,M03,M03,0,5oqp,35,156070,Centro de Reabilitação de Alcoitão,38.732046,-9.401038
M03_14,M03,M03,0,5oqp,36,156071,Escola Sec. de Alcabideche,38.731292,-9.403361
M03_14,M03,M03,0,5oqp,37,156257,Hospital de Cascais,38.728731,-9.418443
M03_14,M03,M03,0,5oqp,38,200034,Rua de Sant'Ana - Terceira Circular,38.716639,-9.436635
M03_14,M03,M03,0,5oqp,39,5029,Rua de Birre,38.716149,-9.440531
M03_15,M03,M03,0,fqzu,0,7405,CascaiShopping,38.738798,-9.401172
M03_15,M03,M03,0,fqzu,1,156238,Rua Pedro Franco,38.714142,-9.445737
M03_15,M03,M03,0,fqzu,2,156239,Rua do Flamingo,38.711543,-9.447841
M03_15,M03,M03,0,fqzu,3,156240,Rua das Codornizes,38.709211,-9.448282
M03_15,M03,M03,0,fqzu,4,200033,Rua do Codornizão,38.707229,-9.445199
M03_15,M03,M03,0,fqzu,5,155744,Torre - Largo,38.706026,-9.442085
M03_15,M03,M03,0,fqzu,6,155745,Rua Nogueiras,38.706170,-9.440812
M03_15,M03,M03,0,fqzu,7,155873,Rua Joaquim Ereira,38.706613,-9.437512
M03_15,M03,M03,0,fqzu,8,155874,Rua D. Francisco Almeida,38.705263,-9.435791
M03_15,M03,M03,0,fqzu,9,155875,Escola Básica Pereira Coutinho,38.703350,-9.434784
M03_15,M03,M03,0,fqzu,10,155633,Bombeiros,38.705563,-9.432117
M03_15,M03,M03,0,fqzu,11,156309,CascaiShopping - Terminal,38.737680,-9.395432
M03_15,M03,M03,0,fqzu,12,155735,Rua Eng. António Castelo Branco,38.704548,-9.431166
M03_15,M03,M03,0,fqzu,13,155636,Rotunda Dr. José Rodrigues Duarte,38.702721,-9.430863
M03_15,M03,M03,0,fqzu,14,5080,Praceta Joaquim Ereira,38.702167,-9.431920
M03_15,M03,M03,0,fqzu,15,155638,Rua Comandante Joaquim Teotónio Segurado,38.703730,-9.433408
M03_15,M03,M03,0,fqzu,16,155740,Rua D. Francisco Almeida,38.705148,-9.435429
M03_15,M03,M03,0,fqzu,17,5079,Torre do Pinhal,38.704602,-9.438369
M03_15,M03,M03,0,fqzu,18,155640,Externato N. Sra. do Rosário,38.701333,-9.438328
M03_15,M03,M03,0,fqzu,19,156215,Av. Dr. Manuel Ricardo Espírito Santo Silva,38.699938,-9.438396
M03_15,M03,M03,0,fqzu,20,156391,Dramático de Cascais,38.699565,-9.441271
M03_15,M03,M03,0,fqzu,21,194531,Cemitério da Torre,38.700708,-9.442030
M03_15,M03,M03,0,fqzu,22,156310,Av. República - Alcoitão,38.735136,-9.396577
M03_15,M03,M03,0,fqzu,23,194532,Cruz da Guia,38.703647,-9.442593
M03_15,M03,M03,0,fqzu,24,200032,Rua do Codornizão,38.707371,-9.445263
M03_15,M03,M03,0,fqzu,25,155648,Rua das Codornizes,38.709336,-9.448258
M03_15,M03,M03,0,fqzu,26,156178,Rua do Flamingo,38.711324,-9.447954
M03_15,M03,M03,0,fqzu,27,155649,Rua Pedro Franco,38.713964,-9.445638
M03_15,M03,M03,0,fqzu,28,5028,Rua de Birre,38.716062,-9.440529
M03_15,M03,M03,0,fqzu,29,200035,Rua de Sant'Ana - Terceira Circular,38.716555,-9.436428
M03_15,M03,M03,0,fqzu,30,156257,Hospital de Cascais,38.728731,-9.418443
M03_15,M03,M03,0,fqzu,31,156066,Escola Sec. de Alcabideche,38.731263,-9.403047
M03_15,M03,M03,0,fqzu,32,156067,Centro de Reabilitação de Alcoitão,38.732025,-9.400319
M03_15,M03,M03,0,fqzu,33,156069,Rotunda - Rua Conde Barão,38.733176,-9.397809
M03_15,M03,M03,0,fqzu,34,156068,Rotunda - Rua Conde Barão,38.733080,-9.397755
M03_15,M03,M03,0,fqzu,35,156305,Av. República - Alcoitão,38.735032,-9.396484
M03_15,M03,M03,0,fqzu,36,156306,CascaiShopping - Terminal,38.737624,-9.394957
M03_15,M03,M03,0,fqzu,37,7405,CascaiShopping,38.738798,-9.401172
M03_15,M03,M03,0,fqzu,38,156070,Centro de Reabilitação de Alcoitão,38.732046,-9.401038
M03_15,M03,M03,0,fqzu,39,156071,Escola Sec. de Alcabideche,38.731292,-9.403361
M03_15,M03,M03,0,fqzu,40,156257,Hospital de Cascais,38.728731,-9.418443
M03_15,M03,M03,0,fqzu,41,200034,Rua de Sant'Ana - Terceira Circular,38.716639,-9.436635
M03_15,M03,M03,0,fqzu,42,5029,Rua de Birre,38.716149,-9.440531
M03_16,M03,M03,0,byb0,0,155744,Torre - Largo,38.706026,-9.442085
M03_16,M03,M03,0,byb0,1,155745,Rua Nogueiras,38.706170,-9.440812
M03_16,M03,M03,0,byb0,2,155873,Rua Joaquim Ereira,38.706613,-9.437512
M03_16,M03,M03,0,byb0,3,155874,Rua D. Francisco Almeida,38.705263,-9.435791
M03_16,M03,M03,0,byb0,4,155633,Bombeiros,38.705563,-9.432117
M03_16,M03,M03,0,byb0,5,155735,Rua Eng. António Castelo Branco,38.704548,-9.431166
M03_16,M03,M03,0,byb0,6,155636,Rotunda Dr. José Rodrigues Duarte,38.702721,-9.430863
M03_16,M03,M03,0,byb0,7,5080,Praceta Joaquim Ereira,38.702167,-9.431920
M03_16,M03,M03,0,byb0,8,155638,Rua Comandante Joaquim Teotónio Segurado,38.703730,-9.433408
M03_16,M03,M03,0,byb0,9,155740,Rua D. Francisco Almeida,38.705148,-9.435429
M03_16,M03,M03,0,byb0,10,5079,Torre do Pinhal,38.704602,-9.438369
M03_16,M03,M03,0,byb0,11,155640,Externato N. Sra. do Rosário,38.701333,-9.438328
M03_16,M03,M03,0,byb0,12,156215,Av. Dr. Manuel Ricardo Espírito Santo Silva,38.699938,-9.438396
M03_16,M03,M03,0,byb0,13,156391,Dramático de Cascais,38.699565,-9.441271
M03_16,M03,M03,0,byb0,14,194531,Cemitério da Torre,38.700708,-9.442030
M03_16,M03,M03,0,byb0,15,194532,Cruz da Guia,38.703647,-9.442593
M03_16,M03,M03,0,byb0,16,200032,Rua do Codornizão,38.707371,-9.445263
M03_16,M03,M03,0,byb0,17,155648,Rua das Codornizes,38.709336,-9.448258
M03_16,M03,M03,0,byb0,18,156178,Rua do Flamingo,38.711324,-9.447954
M03_16,M03,M03,0,byb0,19,155649,Rua Pedro Franco,38.713964,-9.445638
M03_16,M03,M03,0,byb0,20,5028,Rua de Birre,38.716062,-9.440529
M03_16,M03,M03,0,byb0,21,200035,Rua de Sant'Ana - Terceira Circular,38.716555,-9.436428
M03_16,M03,M03,0,byb0,22,156257,Hospital de Cascais,38.728731,-9.418443
M03_16,M03,M03,0,byb0,23,156066,Escola Sec. de Alcabideche,38.731263,-9.403047
M03_16,M03,M03,0,byb0,24,156067,Centro de Reabilitação de Alcoitão,38.732025,-9.400319
M03_16,M03,M03,0,byb0,25,156068,Rotunda - Rua Conde Barão,38.733080,-9.397755
M03_16,M03,M03,0,byb0,26,156305,Av. República - Alcoitão,38.735032,-9.396484
M03_16,M03,M03,0,byb0,27,156306,CascaiShopping - Terminal,38.737624,-9.394957
M03_16,M03,M03,0,byb0,28,7405,CascaiShopping,38.738798,-9.401172
M04_17,M04,M04,0,ue9m,0,155677,Cascais - Terminal,38.701514,-9.419992
M04_17,M04,M04,0,ue9m,1,5072,Rua das Caravelas,38.702510,-9.440461
M04_17,M04,M04,0,ue9m,2,5071,Rua das Amendoeiras,38.704946,-9.441101
M04_17,M04,M04,0,ue9m,3,155743,Torre - Largo,38.706081,-9.442226
M04_17,M04,M04,0,ue9m,4,194530,Cruz da Guia,38.703446,-9.442644
M04_17,M04,M04,0,ue9m,5,5040,Cemitério da Torre,38.700700,-9.442131
M04_17,M04,M04,0,ue9m,6,5039,Dramático de Cascais,38.699436,-9.441308
M04_17,M04,M04,0,ue9m,7,155747,Bairro do Rosário,38.699985,-9.436585
M04_17,M04,M04,0,ue9m,8,155748,Escola Sec. Cascais,38.697290,-9.433880
M04_17,M04,M04,0,ue9m,9,155749,Av. Inf. D. Henrique - Torre Inf.,38.696222,-9.430524
M04_17,M04,M04,0,ue9m,10,155750,Rua Joaquim Garcia,38.698457,-9.428146
M04_17,M04,M04,0,ue9m,11,156386,Mercado Municipal de Cascais,38.702220,-9.420426
M04_17,M04,M04,0,ue9m,12,155737,Av. 25 Abril,38.700276,-9.425612
M04_17,M04,M04,0,ue9m,13,155677,Cascais - Terminal,38.701514,-9.419992
M04_17,M04,M04,0,ue9m,14,155736,Escola Sec. Cidadela,38.701324,-9.429676
M04_17,M04,M04,0,ue9m,15,155866,Rua Jayme Thompson,38.700023,-9.426919
M04_17,M04,M04,0,ue9m,16,155867,Rua Joaquim Garcia,38.698628,-9.428202
M04_17,M04,M04,0,ue9m,17,155868,Av. Inf. D. Henrique - Torre Inf.,38.696445,-9.430530
M04_17,M04,M04,0,ue9m,18,155869,Escola Sec. Cascais,38.697588,-9.433801
M04_17,M04,M04,0,ue9m,19,155870,Bairro do Rosário,38.699939,-9.436163
M04_17,M04,M04,0,ue9m,20,155871,Externato N. Sra. do Rosário,38.701904,-9.438205
M05_18,M05,M05,0,ucqc,0,156232,Areia,38.720091,-9.463155
M05_18,M05,M05,0,ucqc,1,156233,Rotunda da Estrada Nova,38.717763,-9.461900
M05_18,M05,M05,0,ucqc,2,156234,Praceta Portela da Areia,38.717235,-9.458129
M05_18,M05,M05,0,ucqc,3,156235,Safardão,38.716588,-9.454384
M05_18,M05,M05,0,ucqc,4,156236,Rua dos Cravos,38.715383,-9.451793
M05_18,M05,M05,0,ucqc,5,156237,Birre,38.714849,-9.446585
M05_18,M05,M05,0,ucqc,6,156238,Rua Pedro Franco,38.714142,-9.445737
M05_18,M05,M05,0,ucqc,7,156239,Rua do Flamingo,38.711543,-9.447841
M05_18,M05,M05,0,ucqc,8,156240,Rua das Codornizes,38.709211,-9.448282
M05_18,M05,M05,0,ucqc,9,156241,Rua da Galinhola,38.707885,-9.447158
